Starting a Gradle Daemon, 1 busy and 9 stopped Daemons could not be reused, use --status for details
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :runCoev
17,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7079907828643153,-0.00365067964712,-0.020682084449144,163623
18,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7049629898345209,-0.0228624435024,-0.013833827375791998,174033
19,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7025175004383426,-0.0036351788024,-0.015368847266304001,184346
20,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7061742858646614,-0.00365067964712,-0.015480881236042002,194580
21,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7161352812453126,-0.00940393869419,-0.007950480012221999,204885
22,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6977790018359347,-0.010845287257,-0.01403397158548,215191
23,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7177863426188202,-0.0036351788024,-0.052974585614002,225226
24,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.714584025823885,-0.0242515628515,-0.012676328707413998,235158
25,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7107093343158577,-0.0242515628515,-0.022164897818319998,245255
26,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7148602674021087,-0.0207737877962,-0.020487048934066,255448
27,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7051429695301776,-0.0423897719825,-0.030197307441882,265373
28,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.698690250335763,-0.0485300200965,-0.03465766561335999,274886
29,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7149969852151823,-0.0176248355659,-0.02205508861774,284409
30,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7141019985979242,-0.0207732362665,-0.030149173882820002,294033
31,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7172150535102815,-0.0523483953317,-0.04033940889686,303700
32,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7161980871974012,-0.0207737877962,-0.0370809972768,313547
33,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7336351181069578,-0.0368986593528,-0.022536030317594002,323757
34,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7254338137738534,-0.0113487475737,-0.0236495561491,334095
35,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.721787557892004,-0.00690988549137,-0.013530263417801999,344355
36,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7239020142829111,-0.0205751629083,-0.022564689667339998,354370
37,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7164189787540143,-0.0328552710197,-0.03354362754958,364044
38,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7153465710356928,-0.0120079257055,-0.03144751118304,373536
39,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7131494882155127,-0.0364828260134,-0.02969721147514,383142
40,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7173225772754377,-0.0328552710197,-0.029364907250419996,393132
41,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7180201460364168,-0.246342037966,-0.08113811321824001,402915
42,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7181207579405937,-0.0331263526747,-0.07114938833088,412294
43,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.720160496518474,-0.0307342979802,-0.029043790507398005,421749
44,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7302433802109392,-0.00389638711636,-0.015649314990448002,431505
45,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.724808262782746,-0.0307342979802,-0.022789080968652002,441354
46,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7146452877064546,-0.00467481949829,-0.022506778554878003,451105
47,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7276953379994702,-0.0178451543454,-0.0215449100801,460862
48,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7160272134106513,-0.0294462651716,-0.016753813149852,470586
49,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7256880553520983,-0.00823885719413,-0.014448742763274,480369
50,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.724640283087117,-0.00823885719413,-0.012003864614953999,490452
51,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7325360839593955,-0.0212245561677,-0.017089313930786,500718
52,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7256890553520954,-0.0163662083615,-0.012854457984724,510880
53,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7220302554006983,-0.0101000516958,-0.018182725960166003,520892
54,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7262798003911053,-0.00386884541139,-0.015626049646032,530910
55,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7302231038032956,-0.0101000516958,-0.017528443577428,541072
56,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.723648316774218,-0.00903561054187,-0.010804739931873999,551056
57,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7294071171860423,-0.0384905161032,-0.027776875520448004,561046
58,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7226428063918073,-0.0270053416784,-0.01439593510219,571156
59,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7152949446064556,-0.0375243572438,-0.02385570858212,580978
60,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.718755764862188,-0.0115428764419,-0.016192585977946,590820
61,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7244907593219634,-0.0155140013971,-0.023761033377394,600950
62,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7305608836717512,-0.0155140013971,-0.024504347430654,611279
63,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7323022983116507,-0.0202636208907,-0.013740095320509998,621407
64,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7312953319987698,-0.0313029485041,-0.017654153079038,631360
65,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7289953518426764,-0.0313029485041,-0.14585768541438,641229
66,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7199122549402466,-0.0147953859511,-0.14255101776518,650870
67,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7373826358713893,-0.0281454142264,-0.01864978376886,660646
68,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7195352955489622,-0.0198265009571,-0.02069211686,670651
69,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7317968151552123,-0.00343656209952,-0.020564733130712,680515
70,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.734778608184994,-0.015203445726,-0.01031792454776,690015
71,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7311676141857004,-0.0111156270881,-0.008682795745330001,699279
72,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7371618502236765,-0.00476730730317,-0.011184420811014001,708556
73,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.725252290008707,-0.0499140107597,-0.016980445203170002,717892
74,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7207895034400738,-0.00347197101201,-0.023962917302802,727151
75,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7281175592733264,-0.0132709217819,-0.013550388761058,736263
76,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.721118145104692,-0.646133298685,-0.14894978404876003,745405
77,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7113271294196926,-0.593071470283,-0.13956206818162,754626
78,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7317083737497985,-0.0407751287219,-0.02842387608118,763958
79,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6963095288174626,-1.7510610392,-0.365715434116218,773407
80,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7270573310778639,-0.0234880145182,-0.026005386655532,782957
81,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7240515380480803,-0.0234880145182,-0.018169341678377998,792632
82,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.729814338459908,-0.00372509957204,-0.019526811215628,802121
83,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7243974974393625,-0.0651657263781,-0.030077797723883998,811354
84,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.723452337078572,-0.0189472446777,-0.012170793499478,820455
85,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7235815108221275,-0.0238256839635,-0.02517935373058,829557
86,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7274960082822133,-0.0289925145549,-0.02612479812554,838816
87,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7259272969303103,-0.017213266049,-0.020322358822732,848188
88,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7255259875174263,-0.0756238657678,-0.0370528176649,857755
89,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.706395315625099,-0.646133298685,-0.15483086912747998,867537
90,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7246224212909231,-0.646133298685,-0.15896355439308602,877254
91,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6855109940042428,-0.646133298685,-0.14380302580768603,887110
92,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7144855020587277,-0.00911482120643,-0.023282988641944002,897315
93,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7271006074855115,-0.00914192825293,-0.016695103245412003,907697
94,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.710161239255232,-0.0382825145066,-0.01884595808496,918347
95,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7061023417087535,-0.646133298685,-0.14109572800466802,929069
96,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7103820749677765,-0.646133298685,-0.29581615737674,939561
97,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.703888549821281,-0.646133298685,-0.27091356874238004,949874
98,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7160601898615,-0.646133298685,-0.16223670258302,960100
99,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.728438062734131,-0.0109478652863,-0.017374934100162002,970419
0,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.728009999999984,-3.7883065913,-1.4322940570692,2388
1,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8520159999999846,-1.52960779043,-1.0762582292572,7842
2,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.9080360000000154,-0.0447278432167,-0.23402299928868003,14259
3,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.7520129999999925,-0.563080546788,-0.24762450819383997,21381
4,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.7920099999999826,-0.563080546788,-0.14204419111142,29241
5,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.7980340000000201,-0.0254144639401,-0.038294355716920005,37554
6,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.2880280000000002,-1.92320474303,-0.41462930578779994,46067
7,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.7860489999999918,-0.0225057609598,-0.63289163445424,54765
8,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.782036000000015,-0.0225057609598,-0.03853509169894,63596
9,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8700290000000148,-0.0207054501362,-0.02224136514342,72572
10,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8620440000000025,-0.0231691111961,-0.028590835042040002,81513
11,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8720459999999979,-0.0207054501362,-0.0207054501362,90212
12,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8500579999999915,-0.0207054501362,-0.02158175713038,98895
13,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8700230000000244,-0.0207054501362,-0.0207054501362,107750
14,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8540479999999941,-0.0207054501362,-0.0207054501362,116630
15,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8280219999999767,-0.0207054501362,-0.0207054501362,125516
16,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8300230000000246,-0.0207054501362,-0.0207054501362,134418
17,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8260230000000235,-0.0207054501362,-0.0207054501362,143001
18,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8300300000000127,-0.0207054501362,-0.0207054501362,151275
19,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8580440000000025,-0.0207054501362,-0.0207054501362,159514
20,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8720499999999893,-0.0207054501362,-0.0207054501362,167897
21,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.864012999999991,-0.0207054501362,-0.0207054501362,176387
22,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8280350000000174,-0.999027216882,-0.21636980348536006,184950
23,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.5100350000000158,-0.971632307331,-0.80208308148984,193669
24,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.4940189999999889,-1.04253958159,-0.79561317086444,202588
25,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8440489999999918,-0.0207054501362,-0.0207054501362,211507
26,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8440450000000002,-0.0207054501362,-0.0207054501362,220443
27,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8480129999999915,-0.0207054501362,-0.0207054501362,229488
28,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8500330000000067,-0.0207054501362,-0.0207054501362,238442
29,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8520129999999915,-0.0207054501362,-0.0207054501362,247296
30,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8340320000000088,-0.0207054501362,-0.0207054501362,256164
31,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.844060999999985,-0.0207054501362,-0.0207054501362,265058
32,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8420219999999758,-0.0207054501362,-0.0207054501362,274196
33,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.83603400000002,-0.0207054501362,-0.0207054501362,283589
34,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8400370000000135,-0.0207054501362,-0.0207054501362,292892
35,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8380350000000176,-0.0207054501362,-0.0207054501362,301981
36,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8360599999999871,-0.0207054501362,-0.0207054501362,310881
37,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8400519999999887,-0.0207054501362,-0.0207054501362,319971
38,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8440569999999936,-0.0207054501362,-0.0207054501362,329451
39,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8400230000000244,-0.0195733723585,-0.020479034580659996,339151
40,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8400599999999874,-0.0207054501362,-0.0207054501362,348727
41,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8440209999999777,-0.0207054501362,-0.0207054501362,358195
42,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8400700000000203,-0.0207054501362,-0.0207054501362,367978
43,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8420589999999895,-0.0207054501362,-0.0207054501362,378072
44,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.838042000000006,-0.0207054501362,-0.0207054501362,388476
45,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.844042000000006,-0.0207054501362,-0.0207054501362,399124
46,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8340499999999895,-0.0207054501362,-0.0207054501362,409590
47,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.844032000000009,-0.0207054501362,-0.0207054501362,420014
48,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.844002999999994,-3.7883065913,-0.7742256783689598,430556
49,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8420129999999915,-0.0207054501362,-0.0207054501362,440833
50,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8400680000000247,-0.0207054501362,-0.0207054501362,450822
51,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8420519999999883,-0.0207054501362,-0.0207054501362,460873
52,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8360129999999917,-0.0207054501362,-0.0207054501362,470963
53,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8320240000000214,-0.0207054501362,-0.0207054501362,480844
54,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8380250000000193,-0.0207054501362,-0.0207054501362,490519
55,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8400459999999978,-0.0413220171392,-0.024828763536799997,500168
56,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8420400000000106,-0.0207054501362,-0.0207054501362,509729
57,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8220400000000105,-0.108907297396,-0.03834581958816001,519390
58,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8400400000000108,-0.108907297396,-0.05273481574852,529259
59,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8500609999999853,-0.0207054501362,-0.0207054501362,539018
60,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8440270000000165,-0.0207054501362,-0.0207054501362,548897
61,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8320750000000128,-0.0207054501362,-0.0207054501362,558793
62,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-1.8420350000000174,-0.0207054501362,-0.0207054501362,568590
63,5,0.05,0.15597116101211142,0.025729050917503868,0.0670978999370811,0.2,1.0,1.0,1.1242944414474128,-0.9780249999999947,-1.77377016725,-0.7479524662617199,578215
