Starting a Gradle Daemon (subsequent builds will be faster)
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :runCoev
0,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6508856296938437,-0.0942661576944,-1.5135024073438799,2846
1,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-0.8800527272459584,-1.91146811955,-2.5896982034460003,9015
2,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6873657528864805,-1.02190765049,-1.02190765049,15833
3,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6499385752419307,-1.81516600173,-0.4431733842708,22787
4,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6836482351220148,-1.81516600173,-0.7988275784044,30496
5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7294210290470342,-0.102391360031,-0.09036111878806,39324
6,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7205827177923247,-0.0788868289774,-0.08706909189142001,48514
7,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.699958264178956,-0.0767612484414,-0.08499173088364,58031
8,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7093655145205833,-0.0545466019026,-0.07838327399202001,67861
9,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7040149353826102,-0.0410274452371,-0.059010633550359994,77766
10,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6937480865195556,-0.092120981821,-0.08309951300302,87908
11,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.0371178259090985,-3.7417945806,-0.8039030451707401,98173
12,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6928710999023184,-0.0654836230927,-0.07111892337626,108430
13,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-0.8042090175481552,-1.95934638482,-0.89556691872406,118705
14,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.1175564959190791,-1.95934638482,-1.1167866457778,128752
15,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.5806304965995412,-3.7417945806,-1.1391239866536,138672
16,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7051818813911528,-0.0622946804875,-0.0562145801551,148695
17,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7157479718324151,-0.0665856541991,-0.060893635951,158479
18,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.704147547286788,-0.0684398642154,-0.06723813502501999,167924
19,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7023488239442934,-0.109684870201,-0.06578880113998001,177520
20,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7002906116660552,-0.0835483327639,-0.06262336281184,186926
