Starting a Gradle Daemon (subsequent builds will be faster)
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :runCoev
0,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.665218693830057,-0.0942661576944,-1.58865727770488,2870
1,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.5820318869799912,-1.7510610392,-1.5210675461506,9180
2,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.8086735412306982,-0.0942661576944,-0.0944869461096,16301
3,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.73567685668482,-0.0482813695981,-0.26656479461918,24525
4,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7193803158533219,-0.085060420846,-0.1559571703999,33771
5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.721242074735541,-0.0482813695981,-0.0482813695981,43468
6,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7005470092179669,-0.0482813695981,-0.046527214938119996,53339
7,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6855349940042565,-1.02190765049,-0.24300662577647994,63030
8,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6986133061798425,-0.0347836417849,-0.048807965186360006,72619
9,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6973966924230361,-0.0482813695981,-0.04816996204956,82101
10,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6975702161882003,-0.0482813695981,-0.04568227105034,91703
11,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.701756761178605,-0.0482813695981,-0.05427009370996,101410
12,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.69080190539395,-0.0417836232287,-0.0551429474319,111082
13,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.256640209974284,-1.00047786289,-0.25570374433883997,120576
14,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6930060295331462,-0.0984673662869,-0.06382704066046,129830
15,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6979804374620453,-0.0758237282211,-0.0487045569503,139004
16,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6995869547660654,-0.0482813695981,-0.046901740057600005,148157
17,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7138303010892046,-0.0228549477361,-0.04225952341156,157287
18,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.3767482964226838,-0.954866494412,-0.26849985057302,166571
