Starting a Gradle Daemon, 1 busy Daemon could not be reused, use --status for details
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :runCoev
0,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7219837994702147,-0.0538113057107,-0.06957512328766,4678
1,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7086715957379945,-0.0917007946204,-0.08844426283238001,13747
2,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7097991917249409,-0.0764808628676,-0.07232640442956,23082
3,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7048286601172746,-0.0449313581072,-0.0894989486544,33072
4,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7330473875929873,-0.0449313581072,-0.04721341442378,43432
5,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7175130129015828,-0.0577398797168,-0.037956333229719995,54608
6,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7380766427930106,-0.0212263297702,-0.027859245225579997,66276
7,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.731793635632368,-0.0260950626303,-0.012403392662758,77843
8,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7431568922137364,-0.00932337386309,-0.008203953570730001,89061
9,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7264598624465015,-0.00932337386309,-0.009743031604906,99840
10,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7370575883411012,-0.00964384046535,-0.008214993490056001,110342
11,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.719791275244615,-0.00379626312606,-0.020491555214204003,120658
12,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7327571460147788,-0.0341885663745,-0.031087697383463998,131105
13,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-0.9305028492746089,-1.91146811955,-0.40823512731989203,141717
14,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-0.9620751263777172,-1.91146811955,-0.41022231673020804,152140
15,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7292083315383089,-0.0455667868814,-0.025927033999330003,162280
16,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7208983093921653,-0.00815171123671,-0.011011830975645998,172427
17,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7294153112339674,-0.00815171123671,-0.014723149251404,182702
18,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7264758624464875,-0.0197991427999,-0.024501153966802,193136
19,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.714551763941312,-0.0344133332772,-0.03257485167302,203978
20,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7099019976770418,-0.049151748722,-0.040588113182822,214811
21,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7199227990097654,-0.0364326217649,-0.034655892471924,225497
22,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7064017214907907,-0.049151748722,-0.05051693926194001,236315
23,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6987195267434092,-0.0557451271029,-0.045978665876040006,247178
24,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7083637422555997,-0.0364326217649,-0.04419996154158,258110
25,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6999034727519322,-0.0368594606873,-0.03763604181552,269054
26,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6935416508934293,-0.0571933224237,-0.05427026069834,279688
27,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7037184319218155,-0.0393099762324,-0.047346169904699996,289885
28,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7066324189995044,-0.0519965524609,-0.05701458468454,299818
29,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.699736672579128,-0.0578831991327,-0.058191914018900004,309641
30,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.699670760718155,-0.0571933224237,-0.06176122518528,319668
31,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6959815048362832,-0.0658741054053,-0.05639231557668001,329769
32,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.701554519600376,-0.0578831991327,-0.06694240626756001,339712
33,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6873056292077182,-0.0675670866093,-0.0614223281532,349499
34,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6921174633066611,-0.0499942491009,-0.053767946804760006,359177
35,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6898513950115426,-0.0645346441641,-0.06268336031434,369046
36,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6994396250488166,-0.078918515352,-0.06379497661134,379096
37,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6911021469721907,-0.0700992826259,-0.06323945227582001,389116
38,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7107443343158633,-0.063804866299,-0.056309761566859996,399131
39,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7138797570197077,-0.0240760657807,-0.05226442111264,409234
40,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.6971451008232077,-0.06189209643,-0.058818053230360004,419340
41,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7058035205212816,-0.0465048686147,-0.053075488233299994,429309
42,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7073243200122183,-0.0489823742536,-0.033855088965544,439298
43,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7142596105021004,-0.0583540142873,-0.056048553667879995,449432
44,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.709777823933461,-0.0489823742536,-0.04106883334642,459656
45,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7085719838338216,-0.0400634904734,-0.04734571619196,469700
46,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7273145726560983,-0.0291954096694,-0.03256264523904,479452
47,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7248443451424988,-0.0161890739952,-0.023305015965920002,489032
48,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.733685118106954,-0.0234135677088,-0.018555459147666,498480
49,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7339796215677383,-0.0148553040057,-0.01394414892278,508069
50,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.72614035898569,-0.0127809536829,-0.010635993883625999,517529
51,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7421199404259158,-0.0240960945372,-0.019293253101366,526493
52,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.724065538048095,-0.00756334286686,-0.00972599639243,535442
53,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7248356128043598,-0.01874203359,-0.016467454611774,544553
54,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.722976309852614,-0.0331515835075,-0.016333896918916,553652
55,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7236425931818693,-0.00345422553324,-0.017981096599728,562656
56,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7337416563971921,-0.00773840099062,-0.013588810318416,571596
57,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7270383310778805,-0.0270254158797,-0.0194719604667,580568
58,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7336503945145914,-0.0297184120693,-0.019790538433096,589501
59,5,0.053243545399706375,0.1,0.05,0.1,0.2,0.9363794411134708,1.0986311715138872,1.0,-1.7302181038033035,-0.0266108146682,-0.021479077434004,598501
